"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-04,2,2026-03-08,0.025,52,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.05,54.9,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.1,56.9,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.15,59,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.2,60.8,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.25,62,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.3,62.7,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.35,63.65,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.4,65.6,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.45,67,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.5,69,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.55,70,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.6,72,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.65,73,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.7,74.3,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.75,75,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.8,76,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.85,77,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.9,79.1,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.95,82.05,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.975,87,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.99,87.06,"quantile","ILI incidence","NO"
2026-03-04,2,2026-03-08,0.01,405.92,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.025,408,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.05,410.9,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.1,416.8,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.15,425.7,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.2,429,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.25,432,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.3,435,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.35,436,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.4,440.6,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.45,443.55,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.5,447,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.55,449,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.6,451.4,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.65,455.35,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.7,459,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.75,462,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.8,467.2,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.85,473,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.9,476,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.95,480.2,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.975,486.05,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.99,488.05,"quantile","ILI incidence","PL"
2026-03-04,2,2026-03-08,0.01,46.97,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.025,48,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.05,48.95,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.1,52,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.15,53,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.2,55.8,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.25,58,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.3,59.7,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.35,60,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.4,61,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.45,62,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.5,64,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.55,64,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.6,65,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.65,66.35,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.7,68,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.75,69,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.8,71,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.85,73,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.9,75,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.95,77.05,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.975,79.05,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.99,80.04,"quantile","ILI incidence","RO"
2026-03-04,2,2026-03-08,0.01,239.94,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.025,242.475,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.05,244,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.1,253.7,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.15,255,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.2,259,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.25,261,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.3,262.7,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.35,263.65,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.4,266.6,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.45,269,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.5,270,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.55,272,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.6,274.4,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.65,276.35,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.7,278,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.75,279.25,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.8,282.4,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.85,290,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.9,293,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.95,296.05,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.975,301.05,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.99,304.04,"quantile","ILI incidence","SK"
2026-03-04,2,2026-03-08,0.01,105.98,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.025,107.95,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.05,110.95,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.1,119,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.15,120,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.2,122.8,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.25,123.75,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.3,125.7,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.35,127.3,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.4,129,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.45,130,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.5,131,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.55,132,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.6,133.4,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.65,135,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.7,136,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.75,138,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.8,139.2,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.85,145,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.9,146.1,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.95,152,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.975,153,"quantile","ILI incidence","SI"
2026-03-04,2,2026-03-08,0.99,154.06,"quantile","ILI incidence","SI"
2026-03-04,3,2026-03-15,0.01,2491.66,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.025,2494,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.05,2503.8,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.1,2512,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.15,2520.85,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.2,2527.8,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.25,2534,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.3,2547.6,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.35,2555.3,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.4,2561.6,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.45,2568.55,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.5,2572,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.55,2578.45,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.6,2591.8,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.65,2599.05,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.7,2610.3,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.75,2614.25,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.8,2623,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.85,2631.15,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.9,2644.1,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.95,2667.05,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.975,2671.525,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.99,2689.29,"quantile","ILI incidence","AT"
2026-03-04,3,2026-03-15,0.01,479.91,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.025,483,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.05,486.9,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.1,496.8,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.15,502.85,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.2,505,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.25,509,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.3,511.7,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.35,515.3,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.4,519,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.45,520.55,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.5,523.5,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.55,526.45,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.6,531,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.65,533,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.7,537,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.75,542.25,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.8,547.2,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.85,552,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.9,556.2,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.95,565.1,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.975,568.05,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.99,571,"quantile","ILI incidence","BE"
2026-03-04,3,2026-03-15,0.01,12.99,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.025,14,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.05,15.95,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.1,17,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.15,18,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.2,19,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.25,19,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.3,19.7,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.35,21,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.4,21.6,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.45,22,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.5,22,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.55,23,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.6,23,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.65,23,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.7,24,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.75,25.25,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.8,26.2,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.85,27,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.9,28,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.95,30,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.975,31.525,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.99,32.01,"quantile","ILI incidence","HR"
2026-03-04,3,2026-03-15,0.01,41,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.025,43.475,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.05,45.95,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.1,48.9,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.15,49.85,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.2,51,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.25,52,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.3,53.7,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.35,54.65,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.4,56,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.45,56,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.5,57,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.55,58,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.6,59,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.65,60,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.7,60,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.75,61.25,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.8,63,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.85,64,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.9,66,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.95,70,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.975,72,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.99,72.02,"quantile","ILI incidence","CZ"
2026-03-04,3,2026-03-15,0.01,141.93,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.025,143.9,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.05,149,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.1,152.8,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.15,161,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.2,162,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.25,164,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.3,166,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.35,168,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.4,169,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.45,171,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.5,172,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.55,174,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.6,175.4,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.65,176.35,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.7,178,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.75,180,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.8,181,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.85,184.15,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.9,187.2,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.95,192.05,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.975,193.525,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.99,202.05,"quantile","ILI incidence","DK"
2026-03-04,3,2026-03-15,0.01,302.94,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.025,305.475,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.05,310.95,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.1,316,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.15,318,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.2,324,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.25,327,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.3,329,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.35,331.65,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.4,334,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.45,335,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.5,337,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.55,339.45,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.6,342,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.65,343.35,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.7,346.6,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.75,352,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.8,354,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.85,356.15,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.9,363.2,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.95,374.2,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.975,378.525,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.99,381.11,"quantile","ILI incidence","EE"
2026-03-04,3,2026-03-15,0.01,221.99,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.025,223.425,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.05,229,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.1,232,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.15,234,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.2,236.8,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.25,240,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.3,242,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.35,245.3,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.4,247.6,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.45,249,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.5,250,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.55,251,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.6,252,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.65,254.35,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.7,257,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.75,261,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.8,263.2,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.85,267,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.9,268.1,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.95,274.05,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.975,275,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.99,277.06,"quantile","ILI incidence","FR"
2026-03-04,3,2026-03-15,0.01,845.99,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.025,852.475,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.05,856,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.1,858.9,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.15,863,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.2,869.4,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.25,877,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.3,882,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.35,887,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.4,889.6,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.45,896.55,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.5,899,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.55,901,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.6,901,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.65,905.35,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.7,907,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.75,914.5,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.8,919,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.85,921.15,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.9,924.3,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.95,946.35,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.975,962.625,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.99,967.07,"quantile","ILI incidence","GR"
2026-03-04,3,2026-03-15,0.01,929.85,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.025,946.425,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.05,951.85,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.1,958,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.15,962.7,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.2,973.6,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.25,977.5,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.3,984,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.35,990.95,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.4,994.6,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.45,997,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.5,999,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.55,1004.9,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.6,1011,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.65,1013.35,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.7,1016.3,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.75,1020.25,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.8,1029.4,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.85,1037.6,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.9,1047.7,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.95,1060.15,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.975,1066.525,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.99,1069.11,"quantile","ILI incidence","HU"
2026-03-04,3,2026-03-15,0.01,15,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.025,16.95,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.05,19,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.1,20,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.15,22,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.2,23,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.25,24,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.3,25,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.35,25,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.4,26,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.45,27,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.5,28,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.55,29,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.6,30,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.65,30,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.7,31,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.75,32,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.8,32,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.85,33,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.9,34.1,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.95,37,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.975,39.05,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.99,42.01,"quantile","ILI incidence","IE"
2026-03-04,3,2026-03-15,0.01,378.98,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.025,383.425,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.05,391.9,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.1,395.9,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.15,404,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.2,408,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.25,411.75,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.3,416.7,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.35,418,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.4,420.6,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.45,424.65,"quantile","ILI incidence","IT"
2026-03-04,3,2026-03-15,0.5,428.5,"quantile","ILI incidence","IT"
