"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-10-22,2,2025-10-26,0.3,22.7,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.35,23,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.4,23,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.45,23.55,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.5,24.5,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.55,25.45,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.6,26,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.65,27,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.7,28,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.75,29,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.8,29.2,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.85,30,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.9,32,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.95,33,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.975,35.525,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.99,37,"quantile","ILI incidence","NL"
2025-10-22,2,2025-10-26,0.01,17,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.025,18.475,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.05,22.95,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.1,23,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.15,24.85,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.2,25.8,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.25,26,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.3,27,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.35,28,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.4,29,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.45,29,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.5,30,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.55,30,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.6,31,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.65,32,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.7,33.3,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.75,34,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.8,35.2,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.85,36,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.9,37.1,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.95,38,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.975,39.525,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.99,41,"quantile","ILI incidence","NO"
2025-10-22,2,2025-10-26,0.01,430.8,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.025,435.475,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.05,440.95,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.1,451.7,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.15,461.55,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.2,466.8,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.25,469.75,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.3,474.4,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.35,478,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.4,481,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.45,486,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.5,489.5,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.55,493,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.6,496,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.65,498.35,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.7,501,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.75,508.25,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.8,512.2,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.85,517,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.9,523,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.95,528.2,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.975,539.675,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.99,543.12,"quantile","ILI incidence","PL"
2025-10-22,2,2025-10-26,0.01,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.025,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.05,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.1,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.15,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.2,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.25,0,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.3,0.699999999999999,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.35,1,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.4,1,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.45,1,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.5,1,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.55,1,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.6,1.40000000000001,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.65,2,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.7,2,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.75,2,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.8,2,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.85,2.15000000000001,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.9,3,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.95,3,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.975,4,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.99,5,"quantile","ILI incidence","RO"
2025-10-22,2,2025-10-26,0.01,0,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.025,1,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.05,1,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.1,2,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.15,2,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.2,2.8,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.25,3,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.3,3,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.35,3,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.4,4,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.45,4,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.5,4,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.55,5,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.6,5,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.65,5,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.7,6,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.75,6,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.8,7,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.85,7,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.9,8,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.95,8.05,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.975,9,"quantile","ILI incidence","SI"
2025-10-22,2,2025-10-26,0.99,9.01,"quantile","ILI incidence","SI"
2025-10-22,3,2025-11-02,0.01,1770.58,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.025,1783,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.05,1790.6,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.1,1794.9,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.15,1806.7,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.2,1811.6,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.25,1817,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.3,1821,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.35,1826,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.4,1835.6,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.45,1840.65,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.5,1844,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.55,1851,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.6,1860.4,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.65,1864.7,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.7,1872,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.75,1875.25,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.8,1879.4,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.85,1887,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.9,1893.3,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.95,1907,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.975,1918.15,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.99,1926.02,"quantile","ILI incidence","AT"
2025-10-22,3,2025-11-02,0.01,150.99,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.025,158.325,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.05,168.9,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.1,171,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.15,173,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.2,176.6,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.25,179,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.3,181,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.35,183,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.4,184.6,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.45,188,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.5,190.5,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.55,193,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.6,195,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.65,196,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.7,198.3,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.75,200,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.8,203,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.85,206,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.9,208.2,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.95,217.05,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.975,218,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.99,221.02,"quantile","ILI incidence","BE"
2025-10-22,3,2025-11-02,0.01,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.025,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.05,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.1,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.15,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.2,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.25,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.3,0,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.35,1,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.4,1,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.45,1,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.5,1,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.55,1,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.6,1,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.65,2,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.7,2,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.75,2,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.8,2,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.85,2,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.9,3,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.95,3.05,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.975,4,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.99,4,"quantile","ILI incidence","HR"
2025-10-22,3,2025-11-02,0.01,11,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.025,12,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.05,13.95,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.1,17,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.15,17,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.2,17,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.25,18,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.3,19.7,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.35,20,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.4,21,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.45,22,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.5,22.5,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.55,23,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.6,24,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.65,24.35,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.7,25,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.75,26.25,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.8,27,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.85,27,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.9,29,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.95,30.05,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.975,31,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.99,31.03,"quantile","ILI incidence","CZ"
2025-10-22,3,2025-11-02,0.01,115,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.025,115.475,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.05,116.95,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.1,120.9,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.15,124,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.2,126,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.25,127,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.3,129.7,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.35,130.65,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.4,133.6,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.45,134,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.5,136,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.55,137,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.6,138,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.65,139,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.7,141,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.75,142,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.8,147,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.85,149.15,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.9,151.1,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.95,156.05,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.975,157.525,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.99,159.01,"quantile","ILI incidence","DK"
2025-10-22,3,2025-11-02,0.01,265.97,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.025,267,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.05,269.9,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.1,279,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.15,283,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.2,285,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.25,286.75,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.3,288,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.35,290,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.4,292,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.45,295,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.5,297,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.55,298,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.6,299.4,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.65,301,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.7,301.3,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.75,304,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.8,305.2,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.85,310.45,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.9,315.1,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.95,321.05,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.975,329.575,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.99,331.02,"quantile","ILI incidence","EE"
2025-10-22,3,2025-11-02,0.01,111.95,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.025,117.475,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.05,121,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.1,122.9,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.15,125.85,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.2,127,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.25,130,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.3,131,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.35,133,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.4,134,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.45,135.55,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.5,136.5,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.55,138,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.6,140.4,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.65,143,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.7,144,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.75,147.25,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.8,150.2,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.85,152.15,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.9,157.1,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.95,163,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.975,166.1,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.99,168,"quantile","ILI incidence","FR"
2025-10-22,3,2025-11-02,0.01,486.98,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.025,496.9,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.05,501.95,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.1,506.9,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.15,512,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.2,518.8,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.25,523.25,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.3,525.7,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.35,533,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.4,535.6,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.45,538.1,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.5,540.5,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.55,545,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.6,549,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.65,552,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.7,554.6,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.75,559,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.8,564,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.85,567,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.9,571,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.95,584.05,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.975,587,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.99,594.01,"quantile","ILI incidence","GR"
2025-10-22,3,2025-11-02,0.01,210.95,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.025,218.85,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.05,223.9,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.1,226.9,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.15,230,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.2,234,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.25,236.75,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.3,239,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.35,240,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.4,244.6,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.45,246,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.5,246.5,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.55,247.45,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.6,249,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.65,251,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.7,252,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.75,256,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.8,260.2,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.85,266.15,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.9,269.2,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.95,273.05,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.975,274.525,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.99,283.09,"quantile","ILI incidence","HU"
2025-10-22,3,2025-11-02,0.01,0.99,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.025,1,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.05,1,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.1,2,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.15,3,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.2,3,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.25,3,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.3,3,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.35,4,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.4,4,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.45,4,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.5,4,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.55,5,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.6,5,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.65,5,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.7,6,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.75,6,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.8,6,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.85,7,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.9,7,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.95,8,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.975,9,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.99,9.03000000000002,"quantile","ILI incidence","IE"
2025-10-22,3,2025-11-02,0.01,373.95,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.025,377.375,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.05,384.8,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.1,393.9,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.15,398,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.2,403,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.25,406.75,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.3,408.7,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.35,410.65,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.4,414.6,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.45,420,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.5,421.5,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.55,423,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.6,426.2,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.65,429.35,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.7,433,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.75,434.25,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.8,438,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.85,440.15,"quantile","ILI incidence","IT"
2025-10-22,3,2025-11-02,0.9,447,"quantile","ILI incidence","IT"
