"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-11-12,2,2025-11-16,0.025,25.475,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.05,27.95,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.1,30,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.15,31,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.2,31,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.25,33,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.3,34,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.35,35,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.4,36,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.45,36,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.5,37,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.55,37.45,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.6,38,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.65,39,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.7,39,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.75,40,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.8,41.2,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.85,42.15,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.9,43,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.95,45,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.975,46,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.99,47.01,"quantile","ILI incidence","NO"
2025-11-12,2,2025-11-16,0.01,370.96,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.025,374,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.05,384.7,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.1,389.9,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.15,395,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.2,398.8,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.25,402.75,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.3,404.7,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.35,406,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.4,408,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.45,409.55,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.5,411,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.55,414.45,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.6,416,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.65,419,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.7,420,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.75,421.25,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.8,423.2,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.85,425.75,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.9,435,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.95,440.05,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.975,447.15,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.99,458.13,"quantile","ILI incidence","PL"
2025-11-12,2,2025-11-16,0.01,0,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.025,0,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.05,0,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.1,0,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.15,1,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.2,1,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.25,1,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.3,1,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.35,1.65000000000001,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.4,2,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.45,2,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.5,2,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.55,2,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.6,2,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.65,3,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.7,3,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.75,3,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.8,4,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.85,4,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.9,4,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.95,5,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.975,5,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.99,5.02000000000001,"quantile","ILI incidence","RO"
2025-11-12,2,2025-11-16,0.01,1.99,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.025,2,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.05,2,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.1,3,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.15,4,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.2,4,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.25,4.75,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.3,5,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.35,5,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.4,5,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.45,6,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.5,6,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.55,6,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.6,6.40000000000001,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.65,7,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.7,7,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.75,8,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.8,8,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.85,8,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.9,9.10000000000001,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.95,10.1,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.975,12,"quantile","ILI incidence","SI"
2025-11-12,2,2025-11-16,0.99,13.01,"quantile","ILI incidence","SI"
2025-11-12,3,2025-11-23,0.01,2114.54,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.025,2128.475,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.05,2136.6,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.1,2140.9,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.15,2154.7,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.2,2159.6,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.25,2165.75,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.3,2170,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.35,2175,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.4,2185.6,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.45,2191.2,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.5,2195,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.55,2203,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.6,2212.4,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.65,2217.7,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.7,2225.3,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.75,2228.5,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.8,2234.4,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.85,2241.15,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.9,2248.3,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.95,2263.05,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.975,2275.675,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.99,2285.02,"quantile","ILI incidence","AT"
2025-11-12,3,2025-11-23,0.01,122.99,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.025,129.85,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.05,138.95,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.1,141.9,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.15,143,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.2,146.6,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.25,148.75,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.3,150.7,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.35,153,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.4,155,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.45,157,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.5,160,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.55,161.45,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.6,164,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.65,165,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.7,167,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.75,168.25,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.8,170.2,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.85,173.15,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.9,175.2,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.95,183.05,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.975,185,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.99,187.02,"quantile","ILI incidence","BE"
2025-11-12,3,2025-11-23,0.01,0,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.025,0,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.05,0,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.1,0,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.15,0,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.2,1,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.25,1,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.3,1,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.35,1,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.4,2,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.45,2,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.5,2,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.55,2,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.6,3,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.65,3,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.7,3,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.75,3,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.8,4,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.85,4,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.9,5,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.95,5.05,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.975,6,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.99,6,"quantile","ILI incidence","HR"
2025-11-12,3,2025-11-23,0.01,7.99,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.025,8.475,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.05,10.95,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.1,12,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.15,13,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.2,13,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.25,13,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.3,15,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.35,15,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.4,16,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.45,17,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.5,17,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.55,18,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.6,19,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.65,19,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.7,20,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.75,21,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.8,22,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.85,22,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.9,23.1,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.95,25,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.975,25,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.99,27,"quantile","ILI incidence","CZ"
2025-11-12,3,2025-11-23,0.01,132,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.025,132,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.05,133.95,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.1,137.9,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.15,141,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.2,143.8,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.25,144,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.3,146,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.35,148,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.4,150.6,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.45,152,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.5,153.5,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.55,155,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.6,156,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.65,157.35,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.7,158.3,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.75,160,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.8,165.2,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.85,168.15,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.9,171,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.95,176.05,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.975,177,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.99,179.01,"quantile","ILI incidence","DK"
2025-11-12,3,2025-11-23,0.01,282.97,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.025,284,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.05,286.95,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.1,293,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.15,299,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.2,302,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.25,303.75,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.3,305.7,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.35,307.65,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.4,309.6,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.45,313,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.5,315,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.55,316.45,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.6,318,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.65,319,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.7,320,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.75,322,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.8,325,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.85,332.15,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.9,336,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.95,341.3,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.975,350,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.99,352.02,"quantile","ILI incidence","EE"
2025-11-12,3,2025-11-23,0.01,92.95,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.025,94.95,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.05,96,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.1,98.9,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.15,102,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.2,104.8,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.25,105.75,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.3,108,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.35,108.65,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.4,110,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.45,111,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.5,112.5,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.55,114.45,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.6,116.4,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.65,118,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.7,121.3,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.75,124,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.8,126,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.85,128,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.9,130.1,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.95,135.05,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.975,137.575,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.99,139,"quantile","ILI incidence","FR"
2025-11-12,3,2025-11-23,0.01,566.97,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.025,581.95,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.05,584,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.1,593.6,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.15,599.7,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.2,603.8,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.25,608.75,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.3,612,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.35,618,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.4,620,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.45,622.1,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.5,626,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.55,631,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.6,634.4,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.65,638,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.7,641.3,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.75,646.25,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.8,652.2,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.85,655.3,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.9,659,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.95,674.1,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.975,676,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.99,683.02,"quantile","ILI incidence","GR"
2025-11-12,3,2025-11-23,0.01,122.92,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.025,127.475,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.05,129,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.1,131.9,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.15,133.85,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.2,137,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.25,138,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.3,139.7,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.35,141,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.4,144,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.45,146,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.5,146,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.55,147.45,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.6,148.4,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.65,150,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.7,152.3,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.75,154,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.8,157.2,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.85,162,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.9,165,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.95,167,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.975,168,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.99,175.06,"quantile","ILI incidence","HU"
2025-11-12,3,2025-11-23,0.01,2,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.025,3,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.05,4,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.1,4,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.15,5,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.2,6,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.25,6,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.3,7,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.35,7,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.4,7.6,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.45,8,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.5,8,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.55,9,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.6,9,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.65,9,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.7,10,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.75,10.25,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.8,11,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.85,11,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.9,12,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.95,13.05,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.975,14.525,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.99,15.03,"quantile","ILI incidence","IE"
2025-11-12,3,2025-11-23,0.01,407.94,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.025,411.85,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.05,418.8,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.1,427.6,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.15,433,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.2,440,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.25,443,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.3,445,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.35,448.65,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.4,454.6,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.45,457,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.5,458,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.55,461,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.6,465,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.65,467,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.7,470,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.75,473.25,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.8,475,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.85,477.15,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.9,484,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.95,495.05,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.975,497,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.99,500.18,"quantile","ILI incidence","IT"
2025-11-12,3,2025-11-23,0.01,7.99,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.025,8,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.05,8,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.1,9,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.15,10,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.2,10.8,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.25,11,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.3,11.7,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.35,12,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.4,12,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.45,13,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.5,13,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.55,14,"quantile","ILI incidence","LV"
2025-11-12,3,2025-11-23,0.6,14,"quantile","ILI incidence","LV"
