"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-12-03,2,2025-12-07,0.1,370.8,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.15,375,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.2,377,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.25,380.75,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.3,382,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.35,386.3,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.4,389.6,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.45,392,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.5,393.5,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.55,397.45,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.6,400,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.65,403,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.7,404.6,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.75,408,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.8,412,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.85,414.15,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.9,417.1,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.95,430.05,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.975,435.05,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.99,439.15,"quantile","ILI incidence","PL"
2025-12-03,2,2025-12-07,0.01,1,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.025,1,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.05,1.95,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.1,2,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.15,2,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.2,3,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.25,3,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.3,3,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.35,3,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.4,3.6,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.45,4,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.5,4,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.55,4,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.6,5,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.65,5,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.7,5,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.75,5,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.8,6,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.85,6.15000000000001,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.9,7,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.95,7.05,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.975,8,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.99,8,"quantile","ILI incidence","RO"
2025-12-03,2,2025-12-07,0.01,30.99,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.025,31.475,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.05,32.95,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.1,34,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.15,35,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.2,36,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.25,38,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.3,39,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.35,40,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.4,40,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.45,41,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.5,42,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.55,42.45,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.6,43.4,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.65,45,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.7,45,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.75,47,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.8,48.2,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.85,50,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.9,52.1,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.95,56,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.975,56,"quantile","ILI incidence","SI"
2025-12-03,2,2025-12-07,0.99,62.01,"quantile","ILI incidence","SI"
2025-12-03,3,2025-12-14,0.01,2249.52,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.025,2263,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.05,2271.55,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.1,2276.9,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.15,2290,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.2,2296,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.25,2304.75,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.3,2308.1,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.35,2313.6,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.4,2322.6,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.45,2329,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.5,2334,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.55,2341.35,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.6,2350.4,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.65,2357.05,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.7,2363.3,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.75,2367.25,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.8,2374,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.85,2379.15,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.9,2386.4,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.95,2402.05,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.975,2414.675,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.99,2424.02,"quantile","ILI incidence","AT"
2025-12-03,3,2025-12-14,0.01,161.99,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.025,169.85,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.05,180.9,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.1,183,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.15,185,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.2,188.8,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.25,191.75,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.3,193.7,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.35,196.65,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.4,199,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.45,201,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.5,205,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.55,207,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.6,209,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.65,210,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.7,213,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.75,214,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.8,216,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.85,219.15,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.9,221.2,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.95,230.1,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.975,232,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.99,234.03,"quantile","ILI incidence","BE"
2025-12-03,3,2025-12-14,0.01,202.93,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.025,207.9,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.05,211.9,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.1,218.7,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.15,222.85,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.2,226,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.25,226,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.3,228.4,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.35,232,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.4,235.6,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.45,237,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.5,238,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.55,239.45,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.6,242,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.65,242.35,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.7,244,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.75,246,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.8,251,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.85,254.3,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.9,258.1,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.95,262.1,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.975,268.525,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.99,275.08,"quantile","ILI incidence","HR"
2025-12-03,3,2025-12-14,0.01,11.99,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.025,12.95,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.05,16,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.1,16.9,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.15,18,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.2,18.8,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.25,20,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.3,21,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.35,21,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.4,21.6,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.45,22,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.5,23,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.55,24,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.6,24,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.65,25,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.7,26,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.75,27,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.8,28,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.85,29,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.9,29,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.95,31,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.975,32,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.99,32.05,"quantile","ILI incidence","CZ"
2025-12-03,3,2025-12-14,0.01,144.9,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.025,145.475,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.05,151.9,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.1,153.9,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.15,156,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.2,160.8,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.25,162,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.3,164.7,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.35,168.65,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.4,169.6,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.45,172,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.5,173,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.55,174,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.6,176,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.65,178,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.7,180.3,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.75,183,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.8,183,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.85,187,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.9,187.1,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.95,190.05,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.975,195.1,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.99,200.02,"quantile","ILI incidence","DK"
2025-12-03,3,2025-12-14,0.01,287.97,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.025,289.425,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.05,292.95,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.1,296.7,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.15,302.85,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.2,306,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.25,309.5,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.3,313.7,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.35,315.65,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.4,317,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.45,319.1,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.5,321,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.55,321.45,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.6,322,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.65,323.35,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.7,327,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.75,332,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.8,335.4,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.85,342,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.9,343,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.95,345.1,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.975,349,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.99,356.08,"quantile","ILI incidence","EE"
2025-12-03,3,2025-12-14,0.01,219.92,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.025,222.425,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.05,225,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.1,233,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.15,237.55,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.2,239.8,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.25,241.75,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.3,244,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.35,245.65,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.4,248.6,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.45,250.55,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.5,254,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.55,256,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.6,258,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.65,260,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.7,262.3,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.75,265,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.8,266,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.85,268.3,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.9,272.1,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.95,278,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.975,282.15,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.99,287.02,"quantile","ILI incidence","FR"
2025-12-03,3,2025-12-14,0.01,775.83,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.025,781.475,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.05,785.95,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.1,791.7,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.15,803.7,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.2,807.8,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.25,814.75,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.3,816.7,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.35,820,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.4,823,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.45,825,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.5,828.5,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.55,831,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.6,835,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.65,840.35,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.7,843.3,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.75,845.25,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.8,849.2,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.85,853.15,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.9,862,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.95,869.15,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.975,874.575,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.99,877.07,"quantile","ILI incidence","GR"
2025-12-03,3,2025-12-14,0.01,714.64,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.025,716.475,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.05,723.65,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.1,732.7,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.15,737.85,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.2,741.8,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.25,744.75,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.3,746.7,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.35,749,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.4,750,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.45,755.55,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.5,759.5,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.55,764,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.6,768.4,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.65,772.7,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.7,777.3,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.75,780.25,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.8,784.4,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.85,787.15,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.9,791.2,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.95,804.1,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.975,809.625,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.99,813.08,"quantile","ILI incidence","HU"
2025-12-03,3,2025-12-14,0.01,18.99,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.025,19,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.05,20,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.1,22,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.15,23,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.2,24.8,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.25,25,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.3,25.7,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.35,26,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.4,27,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.45,27,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.5,28,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.55,28.45,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.6,29,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.65,30,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.7,31,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.75,31,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.8,32,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.85,33,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.9,34,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.95,35.05,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.975,36.525,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.99,38.01,"quantile","ILI incidence","IE"
2025-12-03,3,2025-12-14,0.01,673.95,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.025,675,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.05,681.75,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.1,700.7,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.15,706.85,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.2,711,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.25,714.75,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.3,718,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.35,721,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.4,724,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.45,727,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.5,731,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.55,734.45,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.6,736,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.65,738.35,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.7,745.3,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.75,747.25,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.8,751.4,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.85,757,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.9,763,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.95,771.1,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.975,779.775,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.99,786.15,"quantile","ILI incidence","IT"
2025-12-03,3,2025-12-14,0.01,35.98,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.025,36.475,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.05,37.95,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.1,39,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.15,41,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.2,43,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.25,44,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.3,44.7,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.35,45,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.4,46,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.45,47,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.5,48,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.55,49,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.6,50,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.65,51,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.7,51,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.75,52,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.8,55,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.85,56,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.9,56.1,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.95,58.1,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.975,60.525,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.99,64,"quantile","ILI incidence","LV"
2025-12-03,3,2025-12-14,0.01,64.99,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.025,65.475,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.05,68.9,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.1,71.8,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.15,74,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.2,75,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.25,76,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.3,77,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.35,78,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.4,79,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.45,80,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.5,81,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.55,81,"quantile","ILI incidence","LT"
2025-12-03,3,2025-12-14,0.6,82,"quantile","ILI incidence","LT"
